8410,BV11091398,BV10016082
8411,BV09063348,BV11131899
8412,BV11366954,BV11225700
8413,BV10018361,BV09006278
8414,BV10977757,BV10263747
8415,BV10254716,BV11687896
8416,BV11629671,BV11209846
8417,BV11115202,BV10017165
8418,BV11469474,BV10464749
8419,BV11341993,BV10254829
8420,BV09238795,BV11624170
8421,BV11673426,BV10857109
8422,BV10244634,BV10022499
8423,BV11152735,BV10019298
8424,BV10424278,BV09173362
8425,BV10252034,BV11689995
8426,BV10262162,BV10326791
8427,BV10256026,BV10016144
8428,BV10021055,BV10019561
8429,BV09005239,BV10265911
8430,BV10014147,BV11688360
8431,BV10407112,BV10253235
8432,BV11117854,BV11267411
8433,BV09163013,BV11297642
8434,BV11688470,BV10021131
8435,BV11634514,BV10619943
8436,BV10412767,BV11516405
8437,BV10408734,BV10016446
8438,BV10461991,BV10251529
8439,BV10014666,BV10253228
8440,BV11690797,BV11237669
8441,BV11330442,BV09226068
8442,BV10015413,BV11688411
8443,BV11640018,BV10388536
8444,BV09162723,BV10021778
8445,BV11064176,BV10021077
8446,BV10253574,BV11408201
8447,BV10505413,BV10019645
8448,BV09191646,BV11529516
8449,BV11018449,BV10016079
8450,BV11419860,BV11372186
8451,BV10253912,BV11151767
8452,BV09032460,BV11677521
8453,BV11476851,BV10014999
8454,BV10701125,BV09181064
8455,BV11607762,BV10885474
8456,BV09237032,BV10021853
8457,BV11075547,BV10018580
8458,BV11455397,BV10024106
8459,BV09187861,BV11482393
8460,BV11501809,BV10631943
8461,BV11688352,BV11691211
8462,BV10023227,BV11119535
8463,BV11516976,BV11371499
8464,BV11688427,BV10838613
8465,BV10254669,BV11360406
8466,BV11224120,BV11615706
8467,BV11131949,BV10017220
8468,BV09233339,BV11352299
8469,BV09008156,BV10873330
8470,BV11456358,BV10015735
8471,BV10262467,BV11508116
8472,BV11272945,BV11622451
8473,BV11255352,BV10022019
8474,BV10017690,BV10255133
8475,BV11688375,BV10857503
8476,BV10016448,BV09230308
8477,BV09081610,BV10014159
8478,BV10019769,BV10254278
8479,BV11630295,BV10251596
8480,BV11402648,BV10382348
8481,BV11688472,BV10014644
8482,BV10851513,BV10015564
8483,BV11688700,BV10021127
8484,BV09093414,BV10018308
8485,BV11614567,BV11589195
8486,BV11485003,BV09176206
8487,BV10000437,BV09128485
8488,BV11434550,BV11044199
8489,BV10262135,BV10021131
8490,BV10475305,BV11669775
8491,BV10016151,BV10251792
8492,BV09070822,BV10256251
8493,BV10020923,BV11415282
8494,BV10022645,BV10803827
8495,BV11114782,BV10262523
8496,BV11541147,BV11393754
8497,BV10926486,BV10255595
8498,BV11491112,BV11687953
8499,BV10020752,BV09032461
8500,BV10387615,BV09223983
8501,BV09041949,BV10252348
8502,BV10446700,BV10251505
8503,BV11471469,BV11204171
8504,BV11467026,BV11688480
8505,BV10022864,BV10326970
8506,BV10388982,BV11020803
8507,BV10023289,BV10254655
8508,BV10387326,BV10651483
8509,BV09216179,BV10013842
8510,BV10256184,BV11346061
8511,BV11687956,BV11332849
8512,BV11057803,BV09215590
8513,BV11265006,BV10896449
8514,BV10022759,BV09215587
8515,BV10432508,BV11183741
8516,BV10929023,BV11352947
8517,BV10016248,BV10018260
8518,BV11668243,BV11608899
8519,BV10387615,BV10023243
8520,BV10266879,BV11303330
8521,BV10019340,BV10753074
8522,BV09002644,BV10023162
8523,BV11621666,BV09067059
8524,BV10827178,BV11621688
8525,BV10266396,BV10017775
8526,BV11646472,BV09177157
8527,BV11603760,BV10480093
8528,BV10252792,BV11352898
8529,BV11399882,BV09238545
8530,BV10019767,BV10888706
8531,BV10022876,BV11409787
8532,BV10022502,BV10018538
8533,BV10945004,BV11682556
8534,BV11119683,BV11057806
8535,BV09163011,BV09239834
8536,BV09198346,BV11375040
8537,BV10021603,BV11483612
8538,BV11636646,BV10912698
8539,BV10019296,BV10018339
8540,BV11601155,BV11398900
8541,BV11688507,BV09079147
8542,BV10504606,BV10015907
8543,BV10479136,BV10252141
8544,BV10254480,BV10017447
8545,BV10621605,BV11219602
8546,BV11603347,BV11367766
8547,BV10251629,BV10014948
8548,BV10016431,BV10019318
8549,BV11468514,BV10020844
8550,BV11276383,BV11300491
8551,BV11540305,BV10381320
8552,BV11539914,BV10554423
8553,BV09212864,BV11639985
8554,BV11459333,BV10405317
8555,BV11541147,BV10015910
8556,BV10018879,BV10742365
8557,BV11011360,BV09077733
8558,BV11687957,BV10244190
8559,BV10977756,BV10023918
8560,BV11678464,BV11625413
8561,BV11671372,BV10885194
8562,BV10014952,BV10017579
8563,BV10254714,BV10014211
8564,BV11253919,BV11632962
8565,BV11688478,BV10021644
8566,BV11555491,BV10706157
8567,BV10408724,BV11209842
8568,BV10251499,BV09234564
8569,BV10250491,BV10266878
8570,BV10254279,BV10912698
8571,BV10486965,BV11452845
8572,BV10015077,BV11090661
8573,BV10780850,BV10866338
8574,BV10019768,BV11684944
8575,BV10019956,BV10967520
8576,BV11324863,BV10016214
8577,BV10015375,BV10021950
8578,BV10252937,BV10993178
8579,BV10266236,BV10777392
8580,BV11594764,BV10808754
8581,BV10019751,BV10018093
8582,BV10387102,BV09237475
8583,BV10916254,BV10387391
8584,BV10014586,BV10960125
8585,BV11482316,BV11550145
8586,BV10783495,BV11488787
8587,BV11268022,BV11119538
8588,BV10015840,BV10253340
8589,BV10022174,BV11119542
8590,BV09240195,BV11328395
8591,BV10019634,BV09216516
8592,BV11469404,BV10016657
8593,BV10255287,BV09083061
8594,BV10631942,BV11352945
8595,BV11621385,BV11294040
8596,BV11399885,BV10015821
8597,BV10783495,BV10014666
8598,BV11597984,BV11388212
8599,BV09201157,BV10323063
8600,BV09226079,BV10454855
8601,BV11404179,BV11691291
8602,BV09240062,BV10262372
8603,BV11129288,BV11352941
8604,BV10015893,BV10547609
8605,BV11456554,BV10252354
8606,BV11139065,BV09237475
8607,BV09182756,BV10986686
8608,BV09105951,BV11118864
8609,BV11621666,BV10016560
8610,BV10262136,BV10018343
8611,BV11689388,BV11030725
8612,BV10262228,BV10018729
8613,BV11392390,BV10939054
8614,BV10253836,BV10409253
8615,BV11403454,BV11566279
8616,BV10812555,BV10021163
8617,BV11130124,BV10023249
8618,BV10020755,BV10388524
8619,BV10262822,BV10004038
8620,BV11192092,BV10254662
8621,BV10019972,BV11098346
8622,BV11132734,BV11175927
8623,BV10423360,BV11379198
8624,BV11648234,BV10323065
8625,BV11388208,BV10252167
8626,BV09085543,BV11183180
8627,BV11206000,BV10019045
8628,BV10244231,BV10016136
8629,BV10262332,BV11481837
8630,BV09193343,BV10266485
8631,BV09219041,BV10022634
8632,BV11465126,BV11193727
8633,BV10389335,BV10973953
8634,BV09226098,BV10991611
8635,BV10929023,BV11086035
8636,BV10015733,BV11690550
8637,BV10018360,BV10253842
8638,BV10023006,BV10998030
8639,BV10262914,BV11682558
8640,BV10262421,BV10014188
8641,BV10023301,BV10017134
8642,BV09067304,BV11172007
8643,BV10018732,BV10326940
8644,BV11364429,BV11285651
8645,BV10527809,BV11466873
8646,BV09237028,BV10021806
8647,BV11582440,BV10262677
8648,BV10885198,BV11583739
8649,BV10388955,BV10016277
8650,BV10977756,BV11359303
8651,BV11375034,BV10015199
8652,BV10251784,BV11271515
8653,BV10252415,BV10521775
8654,BV10019818,BV11689396
8655,BV10019987,BV10013862
8656,BV11216187,BV10015493
8657,BV10014968,BV10887308
8658,BV11152750,BV10265362
8659,BV11692686,BV10860343
8660,BV10017167,BV11693827
8661,BV10253854,BV11430766
8662,BV11586109,BV10020117
8663,BV11637435,BV11023455
8664,BV10876451,BV11689277
8665,BV10681282,BV10016278
8666,BV10580315,BV10253560
8667,BV09143180,BV09077732
8668,BV09070825,BV10022142
8669,BV11552460,BV11119874
8670,BV10023264,BV10019232
8671,BV09099113,BV11661576
8672,BV11589185,BV11375030
8673,BV11645374,BV09078083
8674,BV10014298,BV09229270
8675,BV11590162,BV10251908
8676,BV10337889,BV10462379
8677,BV10254852,BV10021073
8678,BV11318005,BV11689055
8679,BV11688526,BV11569857
8680,BV11687888,BV10023184
8681,BV11682059,BV10851521
8682,BV09201139,BV11360945
8683,BV10242921,BV10509684
8684,BV10022013,BV11599200
8685,BV11664334,BV11685579
8686,BV09062309,BV11399883
8687,BV11688358,BV09226118
8688,BV10977072,BV11346068
8689,BV11259172,BV11245086
8690,BV10653035,BV10805602
8691,BV10020073,BV11676342
8692,BV10679133,BV10014397
8693,BV11432431,BV11619414
8694,BV11628275,BV11591016
8695,BV11568715,BV11095934
8696,BV11086413,BV10903585
8697,BV09187007,BV10651927
8698,BV11417813,BV10388091
8699,BV10253641,BV10834183
8700,BV11406671,BV10262200
8701,BV10019583,BV10018550
8702,BV11623811,BV10020690
8703,BV11326637,BV09179587
8704,BV11688403,BV11620351
8705,BV11115228,BV10021438
8706,BV10262500,BV11020810
8707,BV10024410,BV11597700
8708,BV10262196,BV09227577
8709,BV11602141,BV11688332
8710,BV09206741,BV11419868
8711,BV10842667,BV11607762
8712,BV11455884,BV10960952
8713,BV10732132,BV10253250
8714,BV10021315,BV11352965
8715,BV11474504,BV10022189
8716,BV10015915,BV11688432
8717,BV10409095,BV11431954
8718,BV11412492,BV10888106
8719,BV10262317,BV11460103
8720,BV10019038,BV11312274
8721,BV10017965,BV10380933
8722,BV11522303,BV10466235
8723,BV10014904,BV11382870
8724,BV10975804,BV11645235
8725,BV11597707,BV10423360
8726,BV11163050,BV10254696
8727,BV09234440,BV10014235
8728,BV10018219,BV11571920
8729,BV10623355,BV11690541
8730,BV09236785,BV10783716
8731,BV10962991,BV09120147
8732,BV09111060,BV10019980
8733,BV10013899,BV10612219
8734,BV11075868,BV10015493
8735,BV10337894,BV11160698
8736,BV09083056,BV09183569
8737,BV10242644,BV11018300
8738,BV10915701,BV11116061
8739,BV10421869,BV10021387
8740,BV11331892,BV11119593
8741,BV11688551,BV11607762
8742,BV11315197,BV10252848
8743,BV11476747,BV11115232
8744,BV09117349,BV11118943
8745,BV11488084,BV10425513
8746,BV10015058,BV11529516
8747,BV10623355,BV11216191
8748,BV11119864,BV09197108
8749,BV10085237,BV10019119
8750,BV10016069,BV11497169
8751,BV10254655,BV10432273
8752,BV10020947,BV11540904
8753,BV11152739,BV10019120
8754,BV11361603,BV11618739
8755,BV11688445,BV10021330
8756,BV11143864,BV10950829
8757,BV11312278,BV11573301
8758,BV11244727,BV10257039
8759,BV10016247,BV09124618
8760,BV10022017,BV11359681
8761,BV10023409,BV10251629
8762,BV11484695,BV11265005
8763,BV11687847,BV11175205
8764,BV11147685,BV10017799
8765,BV10620849,BV10014937
8766,BV10751275,BV10019807
8767,BV09019749,BV09132054
8768,BV10473839,BV11279248
8769,BV09090400,BV10256271
8770,BV10015040,BV11624632
8771,BV10024344,BV09163014
8772,BV11225678,BV09062356
8773,BV10013648,BV10023312
8774,BV10019954,BV11119388
8775,BV10015039,BV10449605
8776,BV11151767,BV10253195
8777,BV11596286,BV10256140
8778,BV11372652,BV10022992
8779,BV10253288,BV11338521
8780,BV11636647,BV11584400
8781,BV11688510,BV10002818
8782,BV10420824,BV10902046
8783,BV11412580,BV11365713
8784,BV10015424,BV11431527
8785,BV11550508,BV10719648
8786,BV10017575,BV10023003
8787,BV09173467,BV10860955
8788,BV11386153,BV11452845
8789,BV09017012,BV11018445
8790,BV09220565,BV10252692
8791,BV09185491,BV11090018
8792,BV09190191,BV11634605
8793,BV10015556,BV11688082
8794,BV11155264,BV09191647
8795,BV10022019,BV10256036
8796,BV11367778,BV10619943
8797,BV10974132,BV10265912
8798,BV11247268,BV10902046
8799,BV11573886,BV10265567
8800,BV10938708,BV11428681
8801,BV11216191,BV10857508
8802,BV10265570,BV10387326
8803,BV09177349,BV10014582
8804,BV10580339,BV10013860
8805,BV11297526,BV10023399
8806,BV10014899,BV11265006
8807,BV10489137,BV11491313
8808,BV11480860,BV10464749
8809,BV10989991,BV10262189
8810,BV10413104,BV11674525
8811,BV11398017,BV10382999
8812,BV11662466,BV10547609
8813,BV10023263,BV11113105
8814,BV10266380,BV10253843
8815,BV10014942,BV11058971
8816,BV10390455,BV10729098
8817,BV11412580,BV10471815
8818,BV11607771,BV10394218
8819,BV09199071,BV10413119
8820,BV10977909,BV09233664
8821,BV09192238,BV10266485
8822,BV11480074,BV09169183
8823,BV10459622,BV11662635
8824,BV11415301,BV11482706
8825,BV09006384,BV10014426
8826,BV09000553,BV10022594
8827,BV11646759,BV10019570
8828,BV11452649,BV10019929
8829,BV11497170,BV11108174
8830,BV10408452,BV10250290
8831,BV10019770,BV11092640
8832,BV10020051,BV09183838
8833,BV10266345,BV10017487
8834,BV11352975,BV11498309
8835,BV11467006,BV11168438
8836,BV11399880,BV09012168
8837,BV09077551,BV11438179
8838,BV11079582,BV10019625
8839,BV09164199,BV10251641
8840,BV11689781,BV10001036
8841,BV11244354,BV10014147
8842,BV10421575,BV11415011
8843,BV09189704,BV11640649
8844,BV10021565,BV11629137
8845,BV11549366,BV09200449
8846,BV10015908,BV09062348
8847,BV10024360,BV11476931
8848,BV10252348,BV10847101
8849,BV11379200,BV11406984
8850,BV10714271,BV10020341
8851,BV11483403,BV11620082
8852,BV10338810,BV10973339
8853,BV10015445,BV11573877
8854,BV10327017,BV11688360
8855,BV10254650,BV11447600
8856,BV11490724,BV09223060
8857,BV09022795,BV11523324
8858,BV10480064,BV10022762
8859,BV10253367,BV10018079
8860,BV11692307,BV10714278
8861,BV10431624,BV09011202
8862,BV11467020,BV11352899
8863,BV09111389,BV11346678
8864,BV09223988,BV11619470
8865,BV10942232,BV11367817
8866,BV10016378,BV10021732
8867,BV10857496,BV09226081
8868,BV11688077,BV10013628
8869,BV10019720,BV09078460
8870,BV11687903,BV11689033
8871,BV10256258,BV10020883
8872,BV11483403,BV11635608
8873,BV09230309,BV10653312
8874,BV10255226,BV11689390
8875,BV09238942,BV10021172
8876,BV11364426,BV11586107
8877,BV11688563,BV10006563
8878,BV11369413,BV10254428
8879,BV10262589,BV11691296
8880,BV09062269,BV11688337
8881,BV10574492,BV10023436
8882,BV11689357,BV10021073
8883,BV10262468,BV10013929
8884,BV10023083,BV09005331
8885,BV11115116,BV09033710
8886,BV11162264,BV10480608
8887,BV11634513,BV10255450
8888,BV11685768,BV10251528
8889,BV10405318,BV10810324
8890,BV10256145,BV11508606
8891,BV10255140,BV10021331
8892,BV09005840,BV10254486
8893,BV11573870,BV11632913
8894,BV09200218,BV10254716
8895,BV11688477,BV10022870
8896,BV11552750,BV11602522
8897,BV10265905,BV10022800
8898,BV11500075,BV11171610
8899,BV10575164,BV10960221
8900,BV10645086,BV11599001
8901,BV11688577,BV11684527
8902,BV11386246,BV10020690
8903,BV10015893,BV10015086
8904,BV10896025,BV11482320
8905,BV11595178,BV09191822
8906,BV11488234,BV11400775
8907,BV10021949,BV11118867
8908,BV11688983,BV10253948
8909,BV10499256,BV10254694
8910,BV11431954,BV10014795
8911,BV11098099,BV10254219
8912,BV11578269,BV10019847
8913,BV10432249,BV10601612
8914,BV10004320,BV10410371
8915,BV10014998,BV11151764
8916,BV11688550,BV11119628
8917,BV11314254,BV11353977
8918,BV11687876,BV10550114
8919,BV10775397,BV10327027
8920,BV10018538,BV11511206
8921,BV11487755,BV10015863
8922,BV10791685,BV11393751
8923,BV11474552,BV11470987
8924,BV11682556,BV11171950
8925,BV10014670,BV10647447
8926,BV10022809,BV10017549
8927,BV10014894,BV10863973
8928,BV10022655,BV10023975
8929,BV10521773,BV10251485
8930,BV11352950,BV11629207
8931,BV10019500,BV11377670
8932,BV11369776,BV09106887
8933,BV11489239,BV09237441
8934,BV10819365,BV10254631
8935,BV11225789,BV11560714
8936,BV09131244,BV11576846
8937,BV11535653,BV11689458
8938,BV11115219,BV09135130
8939,BV10591468,BV10015869
8940,BV10263115,BV11325403
8941,BV11484558,BV09186612
8942,BV09058798,BV10251619
8943,BV10487877,BV10847063
8944,BV10251580,BV10427131
8945,BV11480074,BV10262677
8946,BV11462192,BV09215587
8947,BV09189703,BV11689614
8948,BV11469807,BV09205394
8949,BV11298835,BV09099109
8950,BV10014968,BV10973226
8951,BV11488951,BV11568008
8952,BV10528929,BV10015934
8953,BV10250577,BV11310857
8954,BV09188679,BV10524264
8955,BV11602521,BV10775397
8956,BV11688736,BV10262184
8957,BV11578762,BV11552292
8958,BV10023183,BV11688727
8959,BV11421980,BV11146287
8960,BV11500344,BV11597700
8961,BV11480180,BV10020085
8962,BV11095871,BV11575279
8963,BV10020117,BV09043719
8964,BV10020154,BV10262542
8965,BV11364427,BV11690760
8966,BV11332849,BV11688120
8967,BV11623151,BV11520061
8968,BV10259164,BV10024432
8969,BV11595178,BV11476743
8970,BV11689290,BV10254609
8971,BV10019560,BV10420821
8972,BV11501822,BV10342079
8973,BV11316701,BV10887809
8974,BV11444715,BV11689293
8975,BV09027821,BV11371498
8976,BV11303317,BV10020700
8977,BV11691196,BV11681832
8978,BV10018555,BV10015205
8979,BV10252993,BV10573526
8980,BV10016015,BV10014937
8981,BV10251983,BV10480064
8982,BV10018597,BV09238795
8983,BV10021055,BV11463658
8984,BV10619439,BV11687918
8985,BV11300563,BV10254200
8986,BV11627696,BV10989992
8987,BV10014164,BV11691292
8988,BV10388638,BV09017323
8989,BV10545471,BV10018880
8990,BV11169365,BV10634719
8991,BV09195327,BV10020115
8992,BV10254634,BV10903585
8993,BV09067001,BV09226106
8994,BV10023220,BV10262845
8995,BV10019052,BV10021382
8996,BV10845329,BV10254696
8997,BV11058997,BV11570522
8998,BV10022742,BV10682160
8999,BV10459622,BV10847161
9000,BV11365763,BV11688558
9001,BV09238940,BV11688412
9002,BV10019325,BV11170264
9003,BV11454189,BV11681832
9004,BV10701125,BV09236799
9005,BV11634133,BV09181071
9006,BV11316709,BV11602624
9007,BV10016576,BV11375030
9008,BV09195327,BV11691187
9009,BV10015571,BV11448213
9010,BV10251783,BV10014425
9011,BV11628723,BV10924420
9012,BV10021366,BV11690260
9013,BV11402526,BV11688140
9014,BV11357217,BV10014381
9015,BV10387277,BV11335401
9016,BV11637695,BV10326005
9017,BV10015546,BV10013981
9018,BV10019342,BV10250993
9019,BV11311969,BV11663428
9020,BV10022699,BV10262830
9021,BV10015621,BV10799434
9022,BV11217546,BV10254480
9023,BV11371339,BV11386267
9024,BV10013981,BV11506953
9025,BV10750183,BV10013969
9026,BV10266563,BV10851528
9027,BV11279315,BV10388840
9028,BV10020146,BV11596047
9029,BV10014316,BV11630578
9030,BV11557348,BV10014173
9031,BV10349746,BV09066996
9032,BV10015924,BV09099105
9033,BV10013704,BV11682559
9034,BV10015579,BV11181008
9035,BV11477247,BV11632938
9036,BV10252385,BV10018307
9037,BV10014978,BV11457906
9038,BV11488085,BV11461492
9039,BV10021778,BV10016124
9040,BV09099103,BV10021829
9041,BV10388091,BV10262468
9042,BV10492690,BV09069502
9043,BV10009360,BV10481262
9044,BV11480925,BV11690576
9045,BV11684946,BV09189703
9046,BV11612183,BV11018445
9047,BV11380372,BV11118953
9048,BV11557665,BV09125835
9049,BV11165104,BV09172267
9050,BV10663926,BV10254715
9051,BV10266379,BV11621688
9052,BV10254208,BV11544382
9053,BV10895391,BV10014582
9054,BV10506439,BV10019823
9055,BV10251515,BV11624669
9056,BV10251986,BV11198733
9057,BV11637688,BV10387978
9058,BV11406673,BV09099102
9059,BV09056352,BV11063480
9060,BV09067079,BV11312277
9061,BV10265570,BV11465201
9062,BV11519168,BV10016358
9063,BV10262238,BV11245086
9064,BV09072661,BV10020905
9065,BV11688404,BV10017830
9066,BV11222141,BV11689285
9067,BV11484170,BV11436893
9068,BV11345910,BV09203191
9069,BV11119869,BV10015816
9070,BV11690083,BV10018079
9071,BV10016473,BV10759160
9072,BV10244133,BV10479930
9073,BV10017793,BV10018548
9074,BV11315592,BV11689969
9075,BV10017627,BV10845332
9076,BV11360195,BV11169366
9077,BV11118864,BV11488534
9078,BV11484696,BV10011231
9079,BV11331694,BV09003166
9080,BV10333744,BV10024407
9081,BV10381626,BV09002930
9082,BV11630119,BV10596724
9083,BV11054720,BV10018302
9084,BV10014698,BV10017054
